Open,High,Low,Close,Volume,EMA_fast,EMA_slow,RSI,ATR,ATR_pct,BOLLz,DonchianHi20,DonchianLo20,DonchianHi55,DonchianLo55,Mom,RV_Parkinson,estimated_spread_pct,price_impact,volume_impact,intrabar_momentum,volume_acceleration,volume_zscore,price_direction,volume_weighted_direction,net_buying_pressure,estimated_funding_pressure,funding_zscore,basis_proxy,basis_momentum,gap_size,volume_spike,liquidation_risk,liquidation_zscore,btc_beta,btc_correlation,btc_relative_strength,btc_outperformance,market_cap_rank,dominance_factor,volatility_20d,vol_regime,trend_strength,trend_regime,hurst_exponent,momentum_regime,drawdown,stress_regime,trend_alignment,vol_structure_score,ema_8,ema_20,ema_50,ema_200,rsi,atr,atr_pct,bb_upper,bb_lower,bb_position,symbol,target
186.92,188.2,186.92,187.98,35401.0,187.2829538395294,186.4618940125296,56.53923533284202,1.4157142857142893,0.7531196327836781,0.8951274814559073,189.76,184.9,189.76,184.29,6.532619572873989,0.00462964250856235,0.6809235025002667,0.0056548563599298505,0.5852388261475988,0.8281249993530283,-0.07431635945079429,-0.705253753291445,1.0,35401.0,-16015.071999999935,0.668757937642761,-0.579830054791322,0.5670875240744611,0.03156735052277556,0.0,0.8669851369701892,0.0,-0.9156461634403827,1.0,0.7,0.0,0,10,0.1,8.66082179667408,0,0.05818796992480797,2,0.15796360141542765,0,-0.2758620689655267,0,0.5,0.011643951550818155,187.59865724041504,187.28295383952943,186.86691155887831,186.93311941604358,56.539235412474746,1.4157142857142893,0.7531196327876845,189.07656961044236,185.18643038955767,0.718115587083541,SOL/USDT,0
187.98,187.98,186.6,187.12,34928.601,187.2674344262409,186.4749258142617,56.825075753735945,1.4292857142857176,0.7638337506830265,0.016487078449513227,189.76,184.9,189.76,184.29,4.421529024983331,0.004542928354348888,0.7374946558358249,-0.00458545191623165,0.5840317172724083,-0.6231884053455069,-0.013344227564193067,-0.6921116188066799,-1.0,-34928.601,-95347.80399999995,0.7177851765424135,-0.5321316533865444,-0.4574954782423535,0.010272098593509804,0.0,0.8497570652574837,0.0,-0.8338155864291744,1.0,0.7,0.0,0,10,0.1,8.634390551005191,0,0.06636842105262837,2,0.15965621831792312,0,-0.7320954907161781,0,0.5,0.011643951550818155,187.49228896476725,187.2674344262409,186.87683660369956,186.93503622947253,56.8250758341759,1.4292857142857176,0.7638337506871086,189.03360641980686,185.17539358019314,0.5040174040791267,SOL/USDT,0
187.13,187.46,186.44,186.96,63518.79,187.2381549570751,186.48453124368226,54.93387581189477,1.4364285714285765,0.7683079650304309,-0.08616757725840421,189.76,184.9,189.76,184.29,3.9821997514260907,0.004566036049757395,0.5455712451861415,-0.0009088722590946247,1.0537226717243842,-0.16666666650325404,0.8185323254143502,0.09014001115950375,-1.0,-63518.79,-304711.88099999994,0.9524077667629286,-0.31995774998768917,-0.08550662676357623,-0.002217654847117001,5.344164172718525e-05,1.5235101870967118,8.141888558653944e-05,0.5400925482442059,1.0,0.7,0.0,0,10,0.1,8.489038679919112,0,0.08318045112782145,2,0.14281676007033245,0,-0.8169761273209453,0,0.5,0.011643951550818155,187.37400252815232,187.2381549570751,186.8800979158571,186.93529220160755,54.93387589013224,1.4364285714285765,0.7683079650345402,188.8830508377526,185.1919491622474,0.47900355860845284,SOL/USDT,0
186.95,187.96,186.48,187.95,34048.542,187.30594972306795,186.51355042697568,60.28301878830535,1.4564285714285765,0.7749021396226803,0.9396930241066184,189.76,184.9,189.76,184.29,5.2043401520720005,0.004513506384860043,0.7874434690077246,0.005334768587064289,0.5687236227571075,0.6756756752191297,-0.4639611050525364,-0.7134501184010945,1.0,34048.542,-103482.06499999994,1.249683348564956,-0.06162064900544631,0.5295250320924261,0.03610279177333799,5.348737697913632e-05,0.8104588491359337,4.334931798981066e-05,-0.1174598490635195,1.0,0.7,0.0,0,10,0.1,8.284905066335947,0,0.09578195488721708,2,0.14614071038927196,0,-0.2917771883289233,0,0.5,0.011643951550818155,187.5020019663407,187.30594972306793,186.92205489121832,186.94569359974724,60.28301886792443,1.4564285714285765,0.7749021396268032,188.9744454183132,185.1945545816868,0.7289748665790743,SOL/USDT,0
187.96,190.7,187.82,190.01,148347.345,187.563478320871,186.58278705218407,67.49201270408241,1.5914285714285776,0.8375499033841389,2.484956725047205,190.7,184.9,190.7,184.29,10.209605365116428,0.004903216725677271,1.5157096994894983,0.010847528119825582,2.269717074129483,0.7118055553083961,3.356936781610208,2.033165282933484,1.0,148347.345,128177.17900000006,1.6880761804460576,0.3175685759551653,1.0960361798350693,0.07394602987403863,5.32056397979214e-05,3.3285627358363685,0.00017709830996769362,1.9428921758812607,1.0,0.7,0.0,0,10,0.1,9.290403905164995,0,0.12676691729323084,2,0.15248379572209342,0,0.0,0,0.5,0.011643951550818155,188.05933486270948,187.56347832087098,187.04315086348174,186.9770952501733,67.49201277955272,1.5914285714285776,0.8375499033885467,189.53168782239717,184.99831217760286,1.1055090544177744,SOL/USDT,1
190.01,190.29,188.89,188.92,49930.606,187.69267086174045,186.62906849669528,59.59279554938922,1.6121428571428627,0.8533468437086223,1.3388224815076046,190.7,184.9,190.7,184.29,8.025603885833675,0.004930718420505663,0.7410544145670156,-0.005753057326524198,0.7793002121049007,-0.7785714280153053,-0.6634209665161179,-0.34589994697296766,-1.0,-49930.606,5875.626000000062,1.6694327608212378,0.3158523819044188,-0.5736540182095684,0.029067629443783882,0.0,1.1046987579202001,0.0,-0.887350814878874,1.0,0.7,0.0,0,10,0.1,9.72079883255238,0,0.13722556390977336,2,0.175014170397723,0,-0.5736540182095684,0,0.5,0.011643951550818155,188.2505937821074,187.69267086174042,187.1167528404173,186.99699935712977,59.592795614721965,1.6121428571428627,0.8533468437131393,189.73523274378317,185.04376725621682,0.8262306850719094,SOL/USDT,0
188.93,189.1,187.15,188.06,86311.257,187.72765458919375,186.65740377398845,48.23731722482181,1.5992857142857193,0.8504124823339441,0.5276756852614651,190.7,184.9,190.7,184.29,6.900794912887274,0.0051075444316247,1.0369031160267939,-0.004615515236295825,1.303849324919033,-0.44615384592505425,0.7286242630421909,0.492078222472625,-1.0,-86311.257,-138375.22799999994,1.6339463840935782,0.3125913375712211,-0.4552191403768724,-0.004109931011988625,5.293245818346034e-05,1.8815056319767378,9.959271818655378e-05,0.6755913656872399,1.0,0.7,0.0,0,10,0.1,9.9662486369833,0,0.1356015037593956,2,0.1692115315595018,0,-1.0262617756960135,0,0.5,0.011643951550818155,188.20823960830577,187.72765458919372,187.15374294925627,187.0078860742081,48.23731728288909,1.5992857142857193,0.850412482338466,189.7975351137064,185.11946488629363,0.6285786597377888,SOL/USDT,0
188.05,188.83,187.55,188.64,41235.53,187.81454462831815,186.6966631051966,54.29824554735301,1.491428571428577,0.7906215921441216,0.9451858629385617,190.7,184.9,190.7,184.29,5.630310872185075,0.005117026468907042,0.6785411365564044,0.0031325518727151687,0.6237850949628367,0.46093749963987257,-0.522246211754279,-0.6075832027015106,1.0,41235.53,-48578.059999999925,2.064091075559091,0.7067705491803109,0.3084122088695018,0.03728545289005819,5.317451877055676e-05,0.8976987846323504,4.773470087373891e-05,-0.12631176303015496,1.0,0.7,0.0,0,10,0.1,9.737269390039575,0,0.12581954887218325,2,0.16375411157260286,0,-0.7210146834377151,0,0.5,0.011643951550818155,188.30418636201563,187.81454462831812,187.21202757604115,187.02459649596076,54.29824561403506,1.491428571428577,0.7906215921483127,189.8554520886372,185.3485479113628,0.7303133058017938,SOL/USDT,1
188.64,191.18,188.1,190.95,87040.421,188.11315942562118,186.780887598163,65.13409954698258,1.5707142857142924,0.8225788351432661,2.470092075065759,191.18,184.9,191.18,184.29,12.128281838735875,0.005522687824341493,1.612987693113387,0.012171176882464512,1.2790315108564088,0.7499999997564912,1.1108112591253225,0.4636201536110088,1.0,87040.421,73140.49700000006,2.767064596607083,1.2932323268343662,1.224554707379144,0.10189963925865085,0.0,1.8595735272478566,0.0,-0.8073640172808487,1.0,0.7,0.0,0,10,0.1,10.90253693089468,0,0.14819548872180435,2,0.1744059378334033,0,0.0,0,0.5,0.011643951550818155,188.8921449482344,188.11315942562115,187.35861481826439,187.06477521369266,65.13409961685824,1.5707142857142924,0.8225788351475739,190.42523427651582,185.27476572348417,1.1018869871897925,SOL/USDT,1
190.95,191.07,188.97,189.71,67287.482,188.2652394803239,186.83888982394194,56.16956844917685,1.5992857142857193,0.8430160319842334,1.3610537919933012,191.18,184.9,191.18,184.29,9.108528645296403,0.005652449240075375,1.1069527173053577,-0.006515023307071133,0.9717798044393335,-0.5904761901950037,-0.22693983752675095,-0.04818773706395699,-1.0,-67287.482,44096.10200000006,3.404046077193782,1.7106934689663917,-0.6493846556690164,0.07417134441407246,0.0,1.4092280137404527,0.0,-0.8073640172808487,1.0,0.7,0.0,0,10,0.1,11.364203613200656,0,0.14192481203007234,2,0.17542941425835135,0,-0.6493846556690164,0,0.5,0.011643951550818155,189.07389051529344,188.26523948032388,187.45082605525474,187.09184285776914,56.169568508705545,1.5992857142857193,0.843016031988677,190.55417790605827,185.53982209394172,0.8316477853409574,SOL/USDT,0
189.71,190.16,188.71,189.24,46082.204,188.35807381553116,186.88643656010152,52.79034685225759,1.625000000000004,0.8586979496889754,0.9094723594674267,191.18,185.39,191.18,184.29,9.530967993593114,0.005700222186956573,0.7662227858803575,-0.002480539601506721,0.6646466423182342,-0.3241379308109411,-0.31514447219172215,-0.5742122301820175,-1.0,-46082.204,-37387.10199999994,4.005709028617521,1.9943284060029651,-0.2477465605397744,0.058261129838130254,0.0,0.9541396787511103,0.0,-0.8073640172808487,1.0,0.7,0.0,0,10,0.1,11.440850583603321,0,0.12080451127819294,2,0.17085827269020434,0,-0.8955223880596885,0,0.5,0.011643951550818155,189.11080373411716,188.35807381553113,187.52098977839594,187.1138179798243,52.79034690799402,1.625000000000004,0.858697949693513,190.51190824999108,185.94309175000896,0.7216110014494894,SOL/USDT,0
189.23,189.23,187.66,188.31,44262.512,188.35349535690915,186.91462593514902,49.6806245070597,1.6471428571428615,0.8746974972832641,-0.009154804488371259,191.18,185.95,191.18,184.29,8.333318622257888,0.005753403714967186,0.8337316127661798,-0.004873665418408875,0.6384663115136114,-0.585987260773251,-0.039487955046594414,-0.6189062246895425,-1.0,-44262.512,-46721.01299999994,4.219659249327291,1.9663605868844565,-0.49143944197844736,0.05809553563313197,5.284295075047202e-05,0.9045812136253355,4.7800740521405816e-05,-0.04244633948156848,1.0,0.7,0.0,0,10,0.1,11.588745950248324,0,0.09423308270676757,2,0.15730394788504218,0,-1.3825608798114564,0,0.5,0.011643951550818155,188.9328473487578,188.35349535690912,187.55193137225217,187.12605120999655,49.68062455642298,1.6471428571428615,0.874697497287909,190.44882877983355,186.19017122016646,0.4977692500824731,SOL/USDT,0
188.31,190.99,187.9,190.76,68881.35,188.58268627529876,186.99077195623516,60.383386527452615,1.7842857142857176,0.9353563190796625,1.9942396929319763,191.18,185.95,191.18,184.29,12.777424090261086,0.005964116515840942,1.6198364436988906,0.012926552432473492,1.0519752181793627,0.7928802586430762,0.5562006512418456,0.09380416697142932,1.0,68881.35,85679.12700000007,4.547024163230634,2.012126715336879,1.3010461473102808,0.10737137466029593,0.0,1.385876754568025,0.0,-0.7870714057142845,1.0,0.7,0.0,0,10,0.1,12.009209306299509,0,0.1314736842105293,2,0.17521708756256368,0,-0.09950248756218638,0,0.5,0.011643951550818155,189.3388812712561,188.58268627529873,187.67773804971222,187.16320495103295,60.3833865814697,1.7842857142857176,0.9353563190845657,190.82731877041866,186.04068122958134,0.9859361044481989,SOL/USDT,1
190.76,191.98,190.41,191.55,120824.155,188.86528758241317,187.08105369967606,64.60567817637366,1.8242857142857158,0.9523809523759812,2.1909370822111645,191.98,185.95,191.98,184.53,13.040687527706698,0.005729765855860415,0.8196293395980125,0.0041327777166344,1.9129776327794892,0.5031847130553115,0.7540909839891348,1.8934965181222276,1.0,120824.155,172454.74000000005,5.546717589730507,2.374619346112246,0.41413294191654515,0.12955549429644517,0.0,2.3447135254758167,0.0,-0.7870714057142845,1.0,0.7,0.0,0,10,0.1,11.88546348260183,0,0.1637669172932329,2,0.18853686892742044,0,0.0,0,0.5,0.011643951550818155,189.83024098875478,188.86528758241315,187.82959153445262,187.20804356603097,64.60567823343862,1.8242857142857158,0.9523809523809531,191.36467693333654,185.89232306666347,1.0338653294685671,SOL/USDT,0
191.56,192.5,191.26,191.75,98193.041,189.14002209837383,187.1735080818607,62.57504997491332,1.8214285714285734,0.9498975600620988,2.0014925081074466,192.5,186.44,192.5,184.53,12.758689234361022,0.00561965486795719,0.6466753585397701,0.00099136477295702,1.536563619105575,0.15322580632804073,-0.18730620545204724,1.1009083526528691,1.0,98193.041,122300.43600000006,6.955088349020278,2.7219812039842646,0.10441138084049673,0.13704605211407364,5.220569042020832e-05,1.850581189222715,9.661086866202202e-05,1.1977112897051763,1.0,0.7,0.0,0,10,0.1,11.707556572545192,0,0.18264661654135428,2,0.2038327679550006,0,0.0,0,0.5,0.011643951550818155,190.25685410236485,189.1400220983738,187.98333311578745,187.2544555487649,62.575050033355666,1.8214285714285734,0.9498975600670526,191.82271510472748,185.90928489527255,0.9877033968184464,SOL/USDT,1
191.75,193.82,191.59,193.35,111877.617,189.5409723747192,187.2958148525169,69.80292428625302,1.8821428571428587,0.9734382503920995,2.4443554520754214,193.82,186.44,193.82,184.89,12.519284618807447,0.0057020359675890395,1.1533488492371295,0.00830957780594042,1.6982121877855185,0.717488788915925,0.13936401053105185,1.3975322708908404,1.0,111877.617,284108.6590000001,8.115744161718291,2.774242623057703,0.8344198174706552,0.15295883352446868,0.0,2.039476864616646,0.0,-0.7893354799509006,1.0,0.7,0.0,0,10,0.1,11.94634142922601,0,0.23429323308270708,2,0.22249899641639256,0,0.0,0,0.5,0.011643951550818155,190.9442198573949,189.54097237471916,188.1937907365146,187.31672616678244,69.80292434837895,1.8821428571428587,0.973438250397134,192.67247213917145,185.5865278608285,1.0956157477697508,SOL/USDT,1
193.34,194.04,192.49,192.89,82680.737,189.8599273866507,187.40659079603142,68.49656887342782,1.9199999999999997,0.9953859712738069,1.8610237132014082,194.04,186.44,194.04,184.9,10.404418760519174,0.005750525882758528,0.8035667997304076,-0.002330218800310629,1.2318951000074123,-0.29032258045787057,-0.26097159362985,0.4707219298655132,-1.0,-82680.737,287739.17900000006,8.076351556002045,2.3906765709755122,-0.23791052495475418,0.09835595379664996,5.171967933794107e-05,1.4864383266463481,7.687811360977483e-05,0.7933930723894831,1.0,0.7,0.0,0,10,0.1,12.046705465524846,0,0.27807518796992514,2,0.24640807082488778,0,-0.23791052495475418,0,0.5,0.011643951550818155,191.3766154446405,189.85992738665067,188.37795588626219,187.37364628069176,68.49656893325016,1.9199999999999997,0.9953859712789672,193.2532912962936,185.44470870370637,0.9534753853230034,SOL/USDT,0
192.88,193.35,192.57,193.08,54277.931,190.16660096887443,187.51893553274368,66.84175962338915,1.8699999999999986,0.9685104619796527,1.7030070205677377,194.04,186.44,194.04,184.9,12.06273761083932,0.005704487513311406,0.40397762585456864,0.001036376919376551,0.8052804740057986,0.25641025608154683,-0.3435238609447808,-0.39868444971207234,1.0,54277.931,300781.5800000001,8.541614260932358,2.2590067992111287,0.09850173674115226,0.12036755208895226,5.1843019337399064e-05,0.9680322337972365,5.0185713815975744e-05,0.19551757578604395,1.0,0.7,0.0,0,10,0.1,12.022968461979636,0,0.31639097744360967,2,0.2697067570787488,0,-0.1396431342125637,0,0.5,0.011643951550818155,191.75514534583152,190.1666009688744,188.56234985060252,187.4319102341525,66.84175968483265,1.8699999999999986,0.9685104619846687,193.79654257752674,185.36945742247326,0.9149714801330762,SOL/USDT,0
193.08,193.78,192.7,193.23,62276.584,190.45835325755306,187.6320259182339,62.08708702183041,1.741428571428571,0.9012206031255804,1.569647760973414,194.04,186.44,194.04,184.9,11.674880762743344,0.00569263143441962,0.5589194224499366,0.0007765784346166656,0.9054140033730355,0.1388888887602654,0.14736473650773463,-0.2030380077128486,1.0,62276.584,276017.7430000001,9.34870484740509,2.2354498780847187,0.07768800497200967,0.1382587140780651,0.0,1.102436983634417,0.0,-0.7927910672395606,1.0,0.7,0.0,0,10,0.1,11.724156619835524,0,0.3357593984962429,2,0.2912218734332769,0,-0.06206361520558756,0,0.5,0.011643951550818155,192.08289082453564,190.45835325755303,188.74539502844243,187.491095451091,62.08708708708711,1.741428571428571,0.9012206031302443,194.26274148198613,185.47525851801382,0.8824758481785672,SOL/USDT,0
193.23,195.26,192.96,194.39,149504.979,190.83279580445276,187.76584718717976,70.42569074040635,1.8057142857142838,0.9289131569036447,1.8488068273320677,195.26,186.44,195.26,184.9,13.551962832295159,0.005866356757705392,1.1831884356191076,0.005985261147112359,2.0109476730345426,0.5043478258676771,1.4006612019695877,2.094223576063401,1.0,149504.979,492810.2040000001,10.175890468401805,2.1995061903761526,0.6003208611499167,0.13920791216964998,0.0,2.5311364379968135,0.0,-0.7311457446685375,1.0,0.7,0.0,0,10,0.1,11.675813233973397,0,0.35378195488721526,2,0.31253012019043147,0,0.0,0,0.5,0.011643951550818155,192.59558175241662,190.83279580445273,188.96675217206223,187.56149933948035,70.4256908140404,1.8057142857142838,0.9289131569084232,194.8457339890446,185.63926601095542,0.9504984984329254,SOL/USDT,0
194.39,194.55,193.6,193.69,120428.078,191.10491048974296,187.88315714386925,71.27739977340265,1.7342857142857144,0.8953924902043269,1.374863698858641,195.26,186.44,195.26,184.9,12.356900211800607,0.00583149654222432,0.4904744695131484,-0.003607507519873611,1.5322245054635948,-0.7368421044875094,-0.19448784377943695,1.1597721578216476,-1.0,-120428.078,418464.3300000001,10.25356817517499,1.9885635175295155,-0.3601008282319018,0.11489915973853561,0.0,1.9821790454025594,0.0,-0.7311457446685375,1.0,0.7,0.0,0,10,0.1,11.783954333679421,0,0.36730827067668986,2,0.3185517867419477,0,-0.3601008282319018,0,0.5,0.011643951550818155,192.83878580743516,191.10491048974296,189.1519776461487,187.62402525912046,71.27739984882847,1.7342857142857144,0.8953924902089496,195.24722205899513,185.80877794100485,0.8350128432686303,SOL/USDT,0
193.68,194.35,193.6,194.06,46616.026,191.3863475859579,188.00547086379262,70.81413202831055,1.6964285714285714,0.8741773530968926,1.3951067541493876,195.26,186.44,195.26,184.9,18.9621184148343,0.005770344139881521,0.38647840873956507,0.0019600769673503273,0.5887254936669557,0.5066666659911051,-0.612913975094745,-0.9195989826437485,1.0,46616.026,509342.868,10.20966555106366,1.7973850285174222,0.191026898652491,0.12506904709397212,5.162889152765194e-05,0.7658744354052008,3.9541248149336786e-05,0.0315289252499082,1.0,0.7,0.0,0,10,0.1,11.461333420985113,0,0.36395488721804714,2,0.3197754590823265,0,-0.1697618190236061,0,0.5,0.011643951550818155,193.11016673911624,191.38634758595794,189.3444491799624,187.689671619414,70.81413210445479,1.6964285714285714,0.8741773531013972,195.55957491190665,186.19042508809335,0.8399454656926051,SOL/USDT,1
