Open,High,Low,Close,Volume,estimated_spread_pct,price_impact,volume_impact,intrabar_momentum,volume_acceleration,volume_zscore,price_direction,volume_weighted_direction,net_buying_pressure,volatility_20d,vol_regime,trend_strength,trend_regime,hurst_exponent,momentum_regime,drawdown,stress_regime,btc_beta,btc_correlation,btc_relative_strength,btc_outperformance,market_cap_rank,dominance_factor,estimated_funding_pressure,funding_zscore,basis_proxy,basis_momentum,gap_size,volume_spike,liquidation_risk,liquidation_zscore,0,symbol,timestamp
3642.64,3656.0,3627.01,3629.93,23632.8563,0.7986379902642691,-0.003495329145042692,0.8578858203604501,-0.4384270437930909,-0.10027749106316719,-0.32162446953510976,-1.0,-23632.8563,-62966.90070000004,13.410063497810192,0.0,1.6817593984963326,2.0,0.277376137358245,0.0,-3.103937045707539,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-3.648989237515462,0.6644184423629435,-0.3491963268499654,0.052200418868697994,2.7452541419621098e-06,0.7464958773899971,2.049320899362529e-06,0.2717797257987149,1,ETH/USDT,2025-07-24 13:00:00+00:00
3629.93,3737.5,3612.96,3734.44,72047.3751,3.3349042962264748,0.028384509933830255,2.3829306253883376,0.8391681387438661,2.0486105524197686,2.69733647804434,1.0,72047.3751,33575.82569999996,17.983596670224525,0.0,3.2239248120300927,2.0,0.2925585727924515,0.0,-0.3141842021669894,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.5412733699055686,1.4837174935041726,2.879118881080367,0.13845795976119338,0.0,2.220385690112466,0.0,-0.4976412582908153,0,ETH/USDT,2025-07-24 14:00:00+00:00
3734.45,3771.0,3708.5,3730.76,84760.5973,1.6752618769366026,-0.0009885858001369029,2.576365047692797,-0.05903999999904896,0.17645642443398324,2.628735585187676,-1.0,-84760.5973,-3460.2725000000355,17.80293129824326,0.0,4.257360902255627,2.0,0.30069479236833363,0.0,-0.412416815928629,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.399722255981196,1.9910766106774038,-0.09854221784256767,0.10234541977833522,2.6777776587021163e-06,2.5851848118820318,6.922550132873738e-06,1.7985053712837407,0,ETH/USDT,2025-07-24 15:00:00+00:00
3730.77,3732.39,3666.74,3686.69,44856.1382,1.780730140044324,-0.011885610147472149,1.3610673766009773,-0.6714394516272418,-0.4707902064300341,0.6021035967260508,-1.0,-44856.1382,-10760.864900000037,18.50369816418678,0.0,4.134330827067661,2.0,0.3088022819121524,0.0,-1.5888057530143773,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.374814274673732,2.382035133564531,-1.181260654665539,0.13684327182274528,2.680419003035181e-06,1.3799548063818323,3.698857086355597e-06,0.6910164355562368,0,ETH/USDT,2025-07-24 16:00:00+00:00
3686.69,3734.27,3682.5,3724.7,31513.2454,1.3899105968265897,0.010257275155525452,0.9679278888200986,0.7342090013379481,-0.2974596863534722,-0.052991465968720695,1.0,31513.2454,-29929.37720000004,18.76139802975955,0.0,4.745135338345891,2.0,0.33079329781077826,0.0,-0.5741803048948224,0.0,1.0,0.7,0.0,0.0,10.0,0.1,5.207418889834253,2.5907483402191716,1.0310061328725695,0.16113295375693634,0.0,0.9774859414242064,0.0,-0.5738675279237953,0,ETH/USDT,2025-07-24 17:00:00+00:00
3724.69,3750.0,3711.83,3740.8,26760.5225,1.020369974337042,0.0043158654036986495,0.8098946223206478,0.42205920879166986,-0.15081667532725784,-0.3234364503102489,1.0,26760.5225,-37442.38210000004,18.731629922794752,0.0,5.686105263157842,2.0,0.35531291043787805,0.0,-0.1444126196876283,0.0,1.0,0.7,0.0,0.0,10.0,0.1,7.285788363924513,2.6701170367097795,0.43224957714715906,0.15911733291810726,2.6847799822169655e-06,0.8343740980415945,2.2401108761024084e-06,0.5336521006683702,0,ETH/USDT,2025-07-24 18:00:00+00:00
3740.81,3754.17,3720.0,3732.79,31936.7503,0.9154010806929956,-0.0021462221897140467,0.9416831141104028,-0.23470880888982315,0.19342775538108414,-0.10448354958341308,-1.0,-31936.7503,-91489.75090000004,18.749110961991626,0.0,6.598601503759353,2.0,0.3787380283766683,0.0,-0.35822871648947263,0.0,1.0,0.7,0.0,0.0,10.0,0.1,9.127075167309993,2.6178283199854806,-0.2141253207870064,0.16925864049157865,2.6732249785509867e-06,0.9970072860819451,2.665224780951585e-06,0.7089935310635981,0,ETH/USDT,2025-07-24 19:00:00+00:00
3732.77,3743.44,3722.28,3735.44,15153.6798,0.5664660655772775,0.0007150308075849916,0.4488355679962742,0.12618147447419234,-0.52550965086764,-0.9755952721447556,1.0,15153.6798,-38943.22300000004,18.68743141868462,0.0,7.671917293233074,2.0,0.40031935116973794,0.0,-0.28749055712306015,0.0,1.0,0.7,0.0,0.0,10.0,0.1,11.015439797582202,2.5348910130861313,0.0709924747976709,0.19515350555853508,5.357922626234481e-06,0.4764849793094288,2.552969651702857e-06,0.5859797188873264,0,ETH/USDT,2025-07-24 20:00:00+00:00
3735.44,3742.92,3710.01,3725.78,15871.6981,0.8833049723816182,-0.0025893903135084597,0.46646968722868093,-0.2935278030904397,0.047382438422646445,-0.9670505847995107,-1.0,-15871.6981,-81850.04530000004,18.757835285698395,0.0,8.501676691729305,2.0,0.42740254328158217,0.0,-0.5453511682473655,0.0,1.0,0.7,0.0,0.0,10.0,0.1,12.0695574220481,2.3501308477370575,-0.25860407341571356,0.15706378052645306,0.0,0.5023852577648719,0.0,-0.7173929990933139,0,ETH/USDT,2025-07-24 21:00:00+00:00
3725.78,3735.07,3701.21,3724.27,19914.9625,0.9091714617898307,-0.0004053664124877524,0.5783523597044181,-0.04459539279254629,0.25474680620342705,-0.7914308957382403,-1.0,-19914.9625,-75498.17990000005,18.767569604744956,0.0,9.22316541353379,2.0,0.44506238485942995,0.0,-0.5856585722637031,0.0,1.0,0.7,0.0,0.0,10.0,0.1,12.025330564808636,2.0801075242136293,-0.04052842626242059,0.13328522745931862,0.0,0.6314557542799861,0.0,-0.6847640748486868,0,ETH/USDT,2025-07-24 22:00:00+00:00
3724.28,3724.28,3695.32,3706.94,20228.3406,0.7812373547993773,-0.0046668061154852645,0.5827710510976811,-0.5987569060566771,0.015735811704390423,-0.8013830864860146,-1.0,-20228.3406,-72093.66420000004,18.873155912421964,0.0,9.449293233082633,2.0,0.4547600839747216,0.0,-1.0482594408749102,0.0,1.0,0.7,0.0,0.0,10.0,0.1,11.941436720160784,1.8650950116470866,-0.4653260907506729,0.09328506037593147,2.6850899639978514e-06,0.6376968413086219,1.7122733886709112e-06,0.14739118869368303,0,ETH/USDT,2025-07-24 23:00:00+00:00
3706.95,3708.21,3646.5,3659.4,28281.3611,1.6863420232825064,-0.012910236533618934,0.8103561878726411,-0.7705396207945092,0.39810583869642757,-0.3681360595234697,-1.0,-28281.3611,-172422.40040000007,19.360158638273784,0.0,8.400984962406076,2.0,0.43562998917033086,0.0,-2.3172753262630796,0.0,1.0,0.7,0.0,0.0,10.0,0.1,10.757552333732637,1.5790419525445722,-1.2824593869876444,0.019476937619143653,2.6976427996578123e-06,0.8837157881326118,2.3839495327998687e-06,0.4373061230587045,0,ETH/USDT,2025-07-25 00:00:00+00:00
3659.4,3691.21,3641.98,3683.27,47274.5804,1.33658406796135,0.006501745029359444,1.355449551619989,0.4848669510362587,0.6715808066253219,0.6901909041692109,1.0,47274.5804,-40387.22270000006,18.181216537202342,0.0,6.775541353383339,2.0,0.4175091135487102,0.0,-1.663035700936577,0.0,1.0,0.7,0.0,0.0,10.0,0.1,9.587141162435234,1.3382591547132225,0.6522927255834254,0.044564485425238144,0.0,1.4543564960707547,0.0,-0.8073000550781784,0,ETH/USDT,2025-07-25 01:00:00+00:00
3683.28,3691.3,3615.97,3615.97,43447.3883,2.0832584341131257,-0.018443513517475002,1.2352830651000397,-0.8935351121612441,-0.08095665932129559,0.4583113623442524,-1.0,-43447.3883,-38978.472800000054,20.02372995410176,0.0,3.8179398496241643,2.0,0.3834575274354407,0.0,-3.4598297717831294,0.0,1.0,0.7,0.0,0.0,10.0,0.1,7.670151139263929,1.0473835699905631,-1.8271807388543393,-0.033772534202219005,2.7149788096496535e-06,1.3236376857607788,3.5936482684942212e-06,0.9670774641986992,1,ETH/USDT,2025-07-25 02:00:00+00:00
3615.98,3633.57,3573.76,3596.0,55609.9981,1.6632369299221341,-0.00554079493180898,1.5700868348157793,-0.3340578498522986,0.2799388012926889,1.1027098798297628,-1.0,-55609.9981,-126101.71630000006,19.422795543989196,0.0,1.209714285714272,2.0,0.3409546343084517,0.0,-3.9929943720031225,0.0,1.0,0.7,0.0,0.0,10.0,0.1,5.5226244283702135,0.7516485583134248,-0.5522722810200276,-0.046965962780120184,2.765509669664925e-06,1.6565284870775479,4.581145549088368e-06,1.4599117968586361,1,ETH/USDT,2025-07-25 03:00:00+00:00
3596.01,3651.55,3580.0,3648.6,37699.4906,1.9610261470152985,0.014518634898843912,1.0592803322200552,0.7350104821700146,-0.3220735139712224,0.11518968736828054,1.0,37699.4906,-115162.74820000006,19.808867044144097,0.0,0.0032781954887304682,0.0,0.3057762752112436,0.0,-2.464713430282295,0.0,1.0,0.7,0.0,0.0,10.0,0.1,4.06642321240118,0.5406978786493212,1.4627363737486077,0.049958635322076374,2.7808676307614793e-06,1.1174983379800665,3.1076149555185183e-06,0.6308442241321796,1,ETH/USDT,2025-07-25 04:00:00+00:00
3648.59,3650.01,3610.81,3633.41,27328.5641,1.0788763172887252,-0.004169190329143358,0.7622899143069418,-0.3872448979493097,-0.27509460565496335,-0.46953657719414654,-1.0,-27328.5641,-110554.56200000005,19.8966347588128,0.0,1.4013684210526287,2.0,0.2764422206307954,0.0,-2.8707763045337953,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.4401779140758175,0.42405609827047935,-0.4163240695061132,0.09427350235003684,2.740777284373056e-06,0.8060611955843686,2.2092342146722246e-06,0.10996637920323178,1,ETH/USDT,2025-07-25 05:00:00+00:00
3633.41,3643.78,3611.35,3631.61,26615.1727,0.8929923642681976,-0.0004955251428988153,0.7537203623293922,-0.055504162810490504,-0.026104240141910706,-0.4762269183629005,-1.0,-26615.1727,-152323.41450000004,19.810304822980644,0.0,3.066563909774446,2.0,0.2518692706335301,0.0,-2.918894354148849,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.1593058314809825,0.3481486235922459,-0.049540239059164826,0.10555407531930017,0.0,0.7785097118137533,0.0,-1.0687228722064799,1,ETH/USDT,2025-07-25 06:00:00+00:00
3631.61,3667.59,3599.44,3631.67,47169.404,1.8765471532380444,1.6521461378603898e-05,1.2987725806754964,0.0008804108583868662,0.7722749550296926,0.5917867712462718,1.0,47169.404,-89282.31240000004,19.37095583646653,0.0,4.207834586466122,2.0,0.2413879769273406,0.0,-2.9172904191616778,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.731154193310904,0.25452584239796056,0.0016521597858698556,0.05042687061944754,0.0,1.3564506838452628,0.0,-0.9799289438007507,1,ETH/USDT,2025-07-25 07:00:00+00:00
3631.67,3678.0,3629.1,3664.82,36451.261,1.3343083698517277,0.009086623318954603,0.9897791978979352,0.6779141104155852,-0.22722659374708243,-0.020701271637363978,1.0,36451.261,-32916.088900000046,19.718275886401035,0.0,5.037165413533881,2.0,0.23139074537108814,0.0,-2.031116338751071,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.936288241669268,0.23595069268252394,0.9128032007313491,0.04022681188436498,0.0,1.0374993782804374,0.0,-0.9799289438007507,1,ETH/USDT,2025-07-25 08:00:00+00:00
3664.83,3732.69,3650.0,3726.08,53731.0449,2.21922234627276,0.01657479315252898,1.401707024471971,0.7407183456192918,0.4740517454252131,0.8424313594176867,1.0,53731.0449,41043.29659999995,20.82008864352802,0.0,5.22553383458652,2.0,0.20041856182849552,0.0,-0.3934987168520143,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.5547836950778993,0.2676501908936033,1.6715691357283458,0.10685959257127065,2.7286469730473886e-06,1.506340410590625,4.11027120173707e-06,1.0671883459069358,0,ETH/USDT,2025-07-25 09:00:00+00:00
3726.09,3747.0,3705.34,3718.89,37635.8802,1.1202267343212586,-0.0019341898150576845,1.0279655873210374,-0.17282765242024653,-0.2995505620624921,0.06217415087247848,-1.0,-37635.8802,31688.777499999953,16.792412323175746,0.0,4.0110451127819955,2.0,0.18010441285965537,0.0,-0.5857035928143794,0.0,1.0,0.7,0.0,0.0,10.0,0.1,5.0696266266240935,0.4152259205674872,-0.19296418756441502,0.1161570857250711,2.6837856407318894e-06,1.0446279899623276,2.8035575993675113e-06,0.3479567705172498,0,ETH/USDT,2025-07-25 10:00:00+00:00
3718.89,3744.0,3715.45,3721.37,22513.0778,0.7671905776636073,0.000666643394678621,0.672039635181585,0.08686514885860376,-0.4018187516709122,-0.8987236642538984,1.0,22513.0778,6927.274899999946,16.791870341573162,0.0,2.795849624060081,2.0,0.17133467538691663,0.0,-0.5194076133447467,0.0,1.0,0.7,0.0,0.0,10.0,0.1,6.362879339530646,0.5373927155606905,0.06668656507722304,0.0796507476436369,0.0,0.6263094976885525,0.0,-1.093067379499531,0,ETH/USDT,2025-07-25 11:00:00+00:00
3721.37,3735.0,3694.03,3704.45,26885.7594,1.1059671476197492,-0.004557080371308168,0.8246884891485758,-0.41298511104679453,0.19422851192740964,-0.4761043796487462,-1.0,-26885.7594,23488.903799999945,16.089577329337608,0.0,2.5040902255639477,2.0,0.1679011266499551,0.0,-0.9717172797262696,0.0,1.0,0.7,0.0,0.0,10.0,0.1,6.62092252906316,0.522708611336862,-0.4546712635400407,0.07492133122695653,0.0,0.7464656328033868,0.0,-0.9912819402298733,0,ETH/USDT,2025-07-25 12:00:00+00:00
3704.45,3719.94,3676.33,3706.03,38033.3293,1.17673089532465,0.0004264231261516956,1.1550763339258818,0.03623022242522695,0.4146273026604559,0.4233412132486368,1.0,38033.3293,117132.23119999994,15.44640215326102,0.0,1.6163082706766179,2.0,0.16170406887549324,0.0,-0.9294803250641581,0.0,1.0,0.7,0.0,0.0,10.0,0.1,6.591390944137442,0.46717254722130735,0.042651405741755966,0.09124832008494492,0.0,1.0432991542184995,0.0,-0.9912819402298733,0,ETH/USDT,2025-07-25 13:00:00+00:00
3706.03,3708.83,3620.93,3629.23,44491.2724,2.4220013611702784,-0.020940718247763716,1.315778431896374,-0.8737201365088325,0.1697969443868803,0.8727137192322136,-1.0,-44491.2724,34941.46819999993,17.588525611769104,0.0,1.5433834586466773,2.0,0.16129530226870073,0.0,-2.9825171086398705,0.0,1.0,0.7,0.0,0.0,10.0,0.1,4.336731248045904,0.04828255404803492,-2.0722983893816327,-0.11506073285097174,0.0,1.2072215251340321,0.0,-0.9046469477048221,1,ETH/USDT,2025-07-25 14:00:00+00:00
3629.23,3647.66,3601.56,3634.2,45934.1338,1.2685047603323953,0.0013684996690675575,1.3309026103361992,0.10780911062672453,0.032430212088067956,0.9122627660693645,1.0,45934.1338,108204.16609999994,17.626781641042218,0.0,1.3581578947369313,2.0,0.16780229325566093,0.0,-2.849657827202745,0.0,1.0,0.7,0.0,0.0,10.0,0.1,2.7549580716086144,-0.30896797264307024,0.1369436492038245,-0.10524882172403872,0.0,1.3019603728538438,0.0,-0.8198307073006668,1,ETH/USDT,2025-07-25 15:00:00+00:00
3634.21,3645.69,3615.0,3640.78,27866.8286,0.8429512357242144,0.001806188540772895,0.7928159537515687,0.21407624632734037,-0.3933307043225446,-0.6179061368912631,1.0,27866.8286,162686.16739999992,17.657099917990326,0.0,0.8888345864661512,2.0,0.1727184503428033,0.0,-2.673759623609917,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.8714568089751165,-0.5894111670447943,0.1810577293489768,-0.0484855557234339,2.7516372242084306e-06,0.8098346703142377,2.2283712242912187e-06,0.5441043150854115,1,ETH/USDT,2025-07-25 16:00:00+00:00
3640.77,3652.86,3621.39,3636.48,24616.9496,0.8653973072861738,-0.0011790169355055272,0.6917508360137324,-0.13632030504809686,-0.1166217744634207,-0.9812326769965015,-1.0,-24616.9496,90899.81379999995,17.64675160904457,0.0,0.4911203007518947,2.0,0.17687793973344423,0.0,-2.7887082976903343,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-0.14565438793747812,-1.1571799035797445,-0.11810655958338634,-0.09636525124243206,2.746664176417767e-06,0.724797151640491,1.990774371580573e-06,0.34370689817340344,1,ETH/USDT,2025-07-25 17:00:00+00:00
3636.47,3658.52,3635.53,3650.25,15223.6952,0.6298198753509974,0.003782227511743499,0.4306332976350916,0.5993910395563697,-0.38157670030733626,-1.7400056888432895,1.0,15223.6952,69672.24799999993,17.772141993159877,0.0,0.21375187969922096,2.0,0.17779865918956403,0.0,-2.4206052181351634,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-2.2934714539710326,-1.7726415720093627,0.3786628827877614,-0.09859803017407363,2.749912002875935e-06,0.45893216477812987,1.2620230684292157e-06,-0.15015538687531135,1,ETH/USDT,2025-07-25 18:00:00+00:00
3650.25,3659.75,3641.04,3641.14,10561.4631,0.5138500579488852,-0.002498838970452906,0.302893820677266,-0.48690539815677203,-0.3062483870538868,-1.9594988060329803,-1.0,-10561.4631,5379.739999999938,17.709848412698022,0.0,0.6261578947369063,2.0,0.17835003710227756,0.0,-2.664136013686924,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-4.077175987260766,-2.178829514620043,-0.24957194712691422,-0.10007497293823646,0.0,0.32771694175273225,0.0,-0.8763067430537831,1,ETH/USDT,2025-07-25 19:00:00+00:00
3641.15,3697.4,3639.5,3685.12,14607.5156,1.5711835706842678,0.012003523743639041,0.4273097491629057,0.7594127806431834,0.3830958326219025,-1.4896963698963055,1.0,14607.5156,57623.13579999994,17.671611823506968,0.0,1.0151654135337715,2.0,0.1781306957681723,0.0,-1.4884516680923943,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-5.355978560007639,-2.28001986759956,1.207863471330417,-0.05270534808270536,2.7463926133623754e-06,0.4543071308193535,1.2477057482801267e-06,-0.06825997589458245,1,ETH/USDT,2025-07-25 20:00:00+00:00
3685.13,3726.7,3685.13,3719.81,26603.9447,1.1175301964347564,0.009366788538130475,0.8025005879805589,0.8342554726765895,0.8212504732837662,-0.5088029491743862,1.0,26603.9447,61714.00269999994,17.905889929131323,0.0,2.237962406014963,2.0,0.16927112435667108,0.0,-0.5611099230111272,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-6.301278698174525,-2.2306272036352897,0.9413533344911462,-0.002707122753252874,2.7136158388921605e-06,0.8299191601405282,2.252081777957417e-06,0.4968134704103636,0,ETH/USDT,2025-07-25 21:00:00+00:00
3719.81,3730.0,3715.2,3720.07,15533.0319,0.3978419760918526,6.989360046301055e-05,0.48914321806737854,0.017567567566395104,-0.4161380173068846,-1.2287811153532957,1.0,15533.0319,104132.79399999994,15.794951787383612,0.0,2.3468947368421404,2.0,0.16129383071097514,0.0,-0.554159538066723,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-5.144886919710332,-1.8223859548611077,0.006989604307761077,-0.0007272048128286376,0.0,0.4932292064019588,0.0,-0.8458653444085088,0,ETH/USDT,2025-07-25 22:00:00+00:00
3720.06,3729.92,3708.85,3724.96,10491.5793,0.5656436579184787,0.0013163163315920636,0.355650735483094,0.23255813952384882,-0.3245633326742863,-1.4897950578357937,1.0,10491.5793,76591.04399999994,15.481867164706099,0.0,2.0538270676690646,2.0,0.1557131716817704,0.0,-0.4234388366124886,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-3.838277856720686,-1.457775407693838,0.13144913939791003,0.02413842977669565,2.688121460138728e-06,0.33939682728704385,9.123398949333e-07,-0.14754245861755474,0,ETH/USDT,2025-07-25 23:00:00+00:00
3724.97,3728.06,3711.27,3725.51,9159.5545,0.4506765516667507,0.00014495710368881554,0.32628009686646475,0.03216200118929467,-0.12696132411637961,-1.4141028157501068,1.0,9159.5545,130241.87089999994,14.372155240449954,0.0,2.405218045112751,2.0,0.1525101698235709,0.0,-0.40873609923011145,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-2.5601616263041063,-1.1427283905460035,0.014765259224258642,0.07818945670219161,2.6845925861656315e-06,0.2978307547959542,7.995542362573328e-07,-0.15581136030192888,0,ETH/USDT,2025-07-26 00:00:00+00:00
3725.52,3726.0,3697.66,3702.13,13859.5271,0.7655052631863318,-0.006298109715981891,0.5058365334916523,-0.8253352152143407,0.5131224013132951,-0.9848501571916788,-1.0,-13859.5271,70448.20999999995,14.54719757736419,0.0,2.067112781954886,2.0,0.14844719181222546,0.0,-1.0337360992301092,0.0,1.0,0.7,0.0,0.0,10.0,0.1,-1.3444859694260087,-0.8637143253860856,-0.6275650850487646,0.024862047925850356,2.6841962576301044e-06,0.4508379292826088,1.2101374825780842e-06,0.22533453912934429,0,ETH/USDT,2025-07-26 01:00:00+00:00
3702.12,3767.13,3702.12,3742.67,41089.1299,1.736995246708906,0.01089363192488343,1.4610549399932022,0.623750192268517,1.9646848412309827,0.92080137135836,1.0,41089.1299,83670.51129999993,15.136318798891205,0.0,2.176390977443606,2.0,0.15123421856735625,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,1.1008757467372936,-0.3738251783210758,1.0950452847414915,0.14662146557567665,2.7011477177241963e-06,1.3169811581126725,3.557360649521814e-06,1.86559756811767,0,ETH/USDT,2025-07-26 02:00:00+00:00
3742.67,3746.77,3728.21,3739.51,9811.4012,0.4963217105984459,-0.0008446736613878006,0.3736962144016123,-0.17025862068047443,-0.7612166228908147,-1.1831189675834788,-1.0,-9811.4012,98476.05969999993,15.157385239357001,0.0,2.074466165413523,2.0,0.1545200929308491,0.0,-0.08443170250115317,0.0,1.0,0.7,0.0,0.0,10.0,0.1,3.7534497442048007,0.18227143514299177,-0.08443170250115317,0.16611482301396305,0.0,0.31463488198527406,0.0,-0.855825561111298,0,ETH/USDT,2025-07-26 03:00:00+00:00
3739.5,3753.54,3737.32,3748.34,15426.1536,0.43272488621629307,0.002361162660255128,0.6120575419513818,0.5450061651945283,0.5722681486106183,-0.7043445117804928,1.0,15426.1536,98678.51809999994,14.77347997336646,0.0,2.4599398496240674,2.0,0.1656609775694672,0.0,0.0,0.0,1.0,0.7,0.0,0.0,10.0,0.1,5.436911216392397,0.5884123840972001,0.23612719313492736,0.11500610715505973,2.6741471476793157e-06,0.4935231917902113,1.3197536356393855e-06,0.10545009400513504,0,ETH/USDT,2025-07-26 04:00:00+00:00
3748.35,3756.62,3734.15,3748.02,14169.8692,0.5995165447356151,-8.804261268140962e-05,0.6100942602094087,-0.014686248330451443,-0.08143860307471595,-0.7341313568655652,-1.0,-14169.8692,95070.11199999994,13.012667923768975,0.0,3.682511278195451,2.0,0.18055115316954276,0.0,-0.008537112428441684,0.0,1.0,0.7,0.0,0.0,10.0,0.1,6.7859047471924745,0.9563016414230897,-0.008537112428441684,0.1319972303666294,2.667847633822847e-06,0.4534838103428666,1.2098257104001855e-06,0.15745396302276124,0,ETH/USDT,2025-07-26 05:00:00+00:00
